id,location_id,attention,address_1,address_2,city,state_province,postal_code,country
0,9061262,,1224 Wicomico Street,,Baltimore,MD,21230,United States
0,167055,"Baltimore County Dept. Of Social ServicesTimothy Griffith, Director                   ",6401 York Road,,Baltimore,MD,21212,United States
0,167056,"Baltimore County Health DepartmentGregory Wm. Branch, M.D, Acting Health Office",6401 York Road,3rd Floor,Baltimore,MD,21212-2130,United States
0,167057,"Baltimore County Human Relations CommissionCelestine Morgan, Executive Director         ",6401 York Road,Drumcastle Government Center,Towson,MD,21212,United States
0,167052,"Baltimore County InformationGary Schauber, Supervisor                    ",4423 Bucks Schoolhouse Road,,Baltimore,MD,21237,United States
0,169063,"Baltimore County Local Management BoardRoe Davis, Executive Director                ",6401 York Road,,Baltimore,MD,21212,United States
0,167062,"Baltimore Crisis Response, Inc.Edgar K. Wiggins, MHS Executive Director     ",5124 Greenwich Avenue,,Baltimore,MD,21229,United States
0,167063,"Baltimore Gas And Electric Company (Bge)Kenneth DeFontes, Jr., President/CEO         ",PO Box 1475,,Baltimore,MD,21203,United States
0,167042,"Baltimore HousingPaul T. Graziano, Commissioner               ",417 East Fayette Street,Suite 1346,Baltimore,MD,21202,United States
0,168387,"Baltimore Mediation Facilitation & TrainingLouise Phipps Senft, President               ",4502 Schenley Road,,Baltimore,MD,21210,United States
0,167064,"Baltimore Medical SystemJay Wolvovsky, President/CEO                 ",Adminstrative Office,3501 Sinclair Lane,Baltimore,MD,21213,United States
0,168444,"Baltimore Neighborhoods, Inc. (Bni)Richard Doran, Director                      ",2530 North Charles Street,Suite 200,Baltimore,MD,21218,United States
0,168861,"Christ Lutheran PlaceCarla Richardson, Director                   ",701 South Charles Street,,Baltimore,MD,21230,United States
0,167066,"Baltimore Pregnancy CenterMary Rossbach, Director                      ",7311 Harford Road,,Baltimore,MD,21234,United States
0,38339526,,20 South Charles Street,Suite 800,Baltimore,MD,21201,United States
0,167069,"The Baltimore Rescue MissionCharles Beautner, Executive Director         ",PO Box 735,,Baltimore,MD,21203,United States
0,167718,"Baltimore Station, TheMichael Seipp,  Executive Director           ",PO Box 27144,,Baltimore,MD,21230,United States
0,27851383,,6609 Reisterstown Road,Suite 206D,Baltimore,MD,21215,United States
0,203599,,2601 North Howard Street,Suite 150,Baltimore,MD,21218,United States
51054427,55195462,,1645 Ridgely Street,Suite 100,Baltimore,MD,21230,United States
56683352,56683382,,,,,MD,,United States
0,168235,"BuildRob English, Lead Organizer                  ",2439 Maryland Avenue,1st Floor,Baltimore,MD,21218,United States
0,167072,"Banner Neighborhoods Community CorporationJolyn Rademacher, Executive Director         ",2911 Pulaski Highway,,Baltimore,MD,21224,United States
0,167038,"Bar Association Of Baltimore CityKatherine Sanzone, Executive Director        ",111 North Calvert Street,Suite 627,Baltimore,MD,21202,United States
0,167075,"Bea Gaddy Family CenterConnie Bass, Director                        ",PO Box 38501,,Baltimore,MD,21231-1635,United States
0,616571,,541 South Beechfield Avenue,,Baltimore,MD,21229,United States
0,168324,"Belair-Edison NeighborhoodsJohnette Richardson, Director                ",9412 Belair Road,,Baltimore,MD,21213,United States
0,167349,"Believe In Tomorrow Children's FoundationBrian Morrison, Founder/CEO                  ",6601 Frederick Road,,Baltimore,MD,21228-0711,United States
167813,55294400,,Ben Franklin High School,1201 Cambria Street,Baltimore,MD,21225,United States
0,167079,"Bethel Outreach CenterDavid Hanna, Executive Director              ",Bethel Outreach Center,1300 Druid Hill Avenue,Baltimore,MD,21217,United States
0,401426,,3910 West Rogers Avenue,,Baltimore ,MD,21215,United States
0,167081,"Better Business Bureau Of Greater MdAngie Barnett, President                     ",502 South Sharp Street,Suite 1200,Baltimore,MD,21230,United States
0,167084,"Big Brothers Big Sisters, Central MarylandRobin Tomechko, President and CEO            ",3600 Clipper Mill Road,Suite 250,Baltimore,MD,21211,United States
0,167091,"Black Mental Health Alliance Education/ConsulTracee Bryant, Executive Director            ",16 West 25th Street,Suite 103,Baltimore,MD,21218,United States
0,167092,"Blind Industries And Services Of MdFrederick J. Puente, President               ",3345 Washington Boulevard,,Baltimore,MD,21227,United States
0,44865489,,7000 Golden Ring Road #9564,,Rosedale,MD,21237,United States
0,167071,Board Of Child CareThomas L. Curcio President/CEO               ,3300 Gaither Road,,Baltimore,MD,21244,United States
0,167094,"Bon Secours Baltimore Health SystemPercy Allen, CEO                             ",2000 West Baltimore Street,,Baltimore,MD,21223,United States
0,169047,"Book Thing Of Baltimore, Inc., TheRussell Wattenburg, Executive Director       ",3001 Vineyard Lane,,Baltimore,MD,21218,United States
0,168600,"Booker T. Washington Middle School ThanksgiviLynette Harris, Principal                    ",Dinner,1301 Mcculloh Street,Baltimore,MD,21217,United States
169149,55294402,,Booker T. Washington Middle School for the Arts,1301 McCulloh Street,Baltimore,MD,21217,United States
0,358869,,4200 Edmondson Avenue,Suite 200-A,Baltimore,MD,21229,United States
0,167097,"Boy Scouts Of America, Baltimore Area CouncilEthan Draddy, CEO & Scout Executive          ",701 Wyman Park Drive,,Baltimore,MD,21211-2899,United States
0,168516,"Brain Injury Association Of MarylandDiane Triplett, Executive Director           ",2200 Kernan Avenue,,Baltimore,MD,21093,United States
0,1739551,,110 Townsend Avenue,,Baltimore,MD,21225,United States
0,56587933,,2109 Druid Park Drive ,Suite A207,,MD,21215,United States
0,56406474,,2901 Druid Park Drive,Suite A207,Baltimore,MD,21215,United States
0,168259,"Business Volunteer Unlimited MarylandKelly Hodge-Williams, Director               ",175 West Ostend Street,Suite 100,Baltimore,MD,21230,United States
0,271139,,3911 Garrison Boulevard,,Baltimore,MD,21215,United States
0,167123,"Canton Baptist ChurchRev. Steve Wolverton,  Pastor                ",3302 Toone Street,,Baltimore,MD,21224,United States
0,10562264,,3319 Summit Avenue,,Baltimore,MD,21234,United States
0,168162,"Caroline Center, BaltimoreSister Patricia McLaughlin, Director         ",900 Somerset Street,,Baltimore,MD,21202,United States
0,167146,"Carter Memorial Church Of God In ChristLillie Pearson, Coordinator                  ",745 West Fayette Street,,Baltimore,MD,21201-1111,United States
0,167148,"Catholic Charities Of The Archdiocese Of BaltHarold A. Smith, Executive Director          ",320 Cathedral Street,,Baltimore,MD,21201,United States
0,169023,"Center For Community IntegrationLeon Indursky, CEO                           ","1829 Reisterstown Road, Suite 350",,Baltimore,MD,21208,United States
0,168649,"Center For Urban FamiliesJoseph Jones, CEO                            ",2201 North Monroe Street,,Baltimore,MD,21217,United States
167276,55294404,,Central Library,400 Cathedral Street,Baltimore,MD,21201,United States
0,167164,"Central Maryland Ecumenical CouncilTim Hanavan, Executive Director              ",5400 Loch Raven Boulevard,,Baltimore,MD,21239,United States
0,167950,"Centro De La Comunidad, Inc.Nelson A. Ortega, Executive Director         ",149 North Luzerne Avenue,,Baltimore,MD,21224,United States
1608504,52142742,,2401 Liberty Heights Avenue,Suite 4670,Baltimore,MD,21215,United States
0,3009943,,901 N Milton Ave,Suite 260,Baltimore,MD,21205,United States
0,167383,"Chase Brexton Health Services, Inc.David Shippe, Executive Director             ",1111 North Charles Street,,Baltimore,MD,21201,United States
0,168943,"Cherry Hill HomesShirley Foulks/Phil Gray, President/Counselor",2700 Spellman Road,,Baltimore,MD,21225,United States
0,167179,"Chesapeake Center For Youth DevelopmentIvan Leshinsky, Executive Director           ",PO Box 19618,,Baltimore,MD,21225,United States
0,167969,"Chesapeake Down's Syndrome Parent GroupGiulia Pearman, President                    ",PO Box 20127,,Baltimore,MD,21284-0127,United States
0,168431,"Child First AuthorityCarol Reckling, Executive Director           ",3904 Hickory Avenue,Suite 200,Baltimore,MD,21211,United States
0,167181,"Children's Guild, Inc.Dr. Andrew Ross, President                   ",6802 Mcclean Boulevard,,Baltimore,MD,21234,United States
0,167183,"Chimes, Inc.Edward M. Hartman, Ph.D, Chief Operating Offi",4814 Seton Drive,,Baltimore,MD,21215,United States
0,167185,"Christ Christ Harbor Apartments, Inc.Cindy Berardino, Manager                     ",600 Light Street,,Baltimore,MD,21230,United States
0,167187,"Christ UmcBernice Merritt/Mary Richardson, Directors   ",2005 East Chase Street,,Baltimore,MD,21213-3325,United States
0,259792,,2001 West North Avenue,,Baltimore,MD,21217,United States
0,168675,"Christus Victor Lutheran ChurchRev. Joseph Skillman, Pastor                 ",9833 Harford Road,,Baltimore,MD,21234,United States
0,167193,"Church Of The Guardian AngelRev. Alice Jellema, Rector                   ",2629 Huntingdon Avenue,,Baltimore,MD,21211,United States
0,167194,"Church Of The Redeemed Of The LordYvette Clark, Coordinator                    ",4321 Old York Road,,Baltimore,MD,21212-4727,United States
168989,55294406,"Survivors Of Suicide Judy Tunkle, Facilitator",Church Of The Redeemer,5603 North Charles Street,Baltimore,MD,21210,United States
0,168575,Churches United Against AidsReverend Brenda McBride                      ,1001 Saint Paul Street,,Baltimore,MD,21202,United States
0,167197,"Citizens Planning And Housing AssociationDan Pontious, Acting Executive Director      ",3355 Keswick Road,Suite 200,Baltimore,MD,21211,United States
0,167198,"The City Temple Outreach Of BaltimoreGary Hamiel, Director                        ",317 Dolphin Street,,Baltimore,MD,21217,United States
0,168571,"Civic WorksDana Stein, Executive Director               ",2701 St Lo Drive,,Baltimore,MD,21213,United States
0,169095,"Civil Justice, Inc.Phillip Robinson, Esq., Executive Director   ",520 West Fayette Street,Suite 410,Baltimore,MD,21201,United States
0,31463215,,1635 West Pratt Street,,Baltimore,MD,21223,United States
0,168335,"Coalition To End Childhood Lead PoisoningRuth Ann North, Executive Director           ",2714 Hudson Street,,Baltimore,MD,21224,United States
0,1830710,,300 Water Street,Suite 300,Baltimore,MD,21202,United States
0,167212,"Community Assistance NetworkRichard Doran, Executive Director            ",7900 East Baltimore Street,,Baltimore,MD,21224,United States
0,167261,"Community College Of Baltimore County, TheDr. Sandra L. Kurtinitis, President          ",7201 Rossville Boulevard,,Baltimore,MD,21237,United States
0,168656,"Community Conferencing CenterLauren Abramson, Ph.D., Director             ",1500 Union Avenue,Suite 2700,Baltimore,MD,21211,United States
0,167217,"Community Law CenterKristine Dunkerton, Director                 ",3355 Keswick Road,Suite 200,Baltimore,MD,21211,United States
0,167921,"Community Mediation ProgramCaroline Harmon, Executive Director          ",3333 Greenmount Avenue,,Baltimore,MD,21218,United States
0,168360,"Comprehensive Housing Assistance, Inc. (Chai)Ken Gelula, Director                         ",5809 Park Heights Avenue,,Baltimore,MD,21215,United States
0,55823100,,112 East Patapsco Avenue,,Baltimore,MD,21225,United States
0,167223,"Concord Baptist ChurchHazel Guin, Director                         ",5204 Liberty Heights Avenue,,Baltimore,MD,21207,United States
167038,55294408,"Lawyer Referral & Information Service Alicia Gipe, Director Of Public Services",Bar Association Of Baltimore City,111 North Calvert Street,Baltimore,MD,21202,United States
0,169112,"Coppin Heights Community Development CorporatMichelle McEachern, Executive Director       ",2779 West North Avenue,,Baltimore,MD,21216,United States
0,168186,"Coppin State UniversityDr. Reginald S. Avery, President             ",2500 West North Avenue,,Baltimore,MD,21216-3698,United States
0,167227,"Corpus Christi Community CenterRoberta Brown, Director                      ",110 West Lafayette Avenue,,Baltimore,MD,21217,United States
0,167693,"Score (Counselors To America's Small BusinessStephen Rosenstein, Chairman                 ",SCORE Office,9250 Bendix Road,Columbia,MD,21045,United States
0,204007,,3134 Eastern Avenue,,Baltimore,MD,21224,United States
0,168366,"Crossroads CentersBarbara McKenna, CEO                         ",2100 North Charles Street,,Baltimore,MD,21218,United States
0,219213,,3600 O'Donnell Street,Suite 2,Baltimore,MD,21224,United States
0,167243,"Damascus HouseCarroll Matanoski, Director                  ",4203 Ricthie Highway,,Baltimore,MD,21225,United States
0,616574,,PO Box 13222,,Baltimore,MD,21203,United States
0,168862,"Dayspring Programs  IncPamela Talabis, Executive Director           ",1125 North Patterson Park Avenue,,Baltimore,MD,21213,United States
0,29057295,,5411 Old Frederick Road,Suite 17,Baltimore,MD,21229,United States
0,168749,"Dependable Nursing Services, LlcEzinna Esochaghi, President                  ",6310 Fair Oaks Avenue,,Baltimore,MD,21214,United States
0,168361,"Development Corp. Of Northwest BaltimoreFlorine V. Robinson, Executive Director      ",3521 West Belvedere Avenue,,Baltimore,MD,21215,United States
0,169021,"Developmental Disabilities Administration  DdDiane K. Coughlin, Director                  ",201 West Preston Street,4th Floor,Baltimore,MD,21201,United States
0,167497,"Maryland Disability Law CenterVirginia Knowlton, Executive Director        ",1800 North Charles Street,Suite 400,Baltimore,MD,21201,United States
0,167247,"Disabled American VeteransFilippi Micocci, Supervisor                  ",31 Hopkins Plaza,Suite 1229,Baltimore,MD,21201-2825,United States
0,168299,"District Court Of MarylandKathy Hefner , Administrative Clerk          ",501 East Fayette Street,,Baltimore,MD,21202,United States
0,42254217,,5217 Reisterstown Road ,,Baltimore,MD,21215,United States
0,168412,"Donald Bentley Food PantryJosh Julius, Director                        ",2405 Loch Raven Road,,Baltimore,MD,21218,United States
0,167249,"The Door, Inc.Mary McClinton, Executive Director           ",219 North Chester Street,,Baltimore,MD,21231,United States
0,168671,"Downtown Partnership Of Baltimore, Inc.Tom Yeager, Executive Vice-President         ",20 South Charles Street,6th Floor,Baltimore,MD,21202,United States
0,27851469,,4710 Pennington Avenue,1st Floor,Baltimore ,MD,21226,United States
