organization_id,category_id
137890,11744
137890,11745
137890,11746
137890,11747
137890,11748
137890,11749
137890,11754
137890,11755
137890,11815
137890,11848
137890,12115
137890,12170
137648,11507
137648,11559
137648,11630
137648,11660
137648,11679
137648,11720
137648,11721
137648,11731
137648,11771
137648,11797
137648,11809
137648,11870
137648,11894
137648,11971
137648,11989
137648,12067
137648,12163
137648,12229
138167,11504
138167,11508
138167,11523
138167,11526
138167,11558
138167,11667
138167,11670
138167,11679
138167,11724
138167,11730
138167,11731
138167,11732
138167,11733
138167,11734
138167,11735
138167,11736
138167,11737
138167,11738
138167,11739
138167,11740
138167,11741
138167,11742
138167,11743
138167,11744
138167,11745
138167,11746
138167,11747
138167,11748
138167,11749
138167,11754
138167,11755
138167,11810
138167,11814
138167,11968
138167,12115
138167,12185
138167,12217
139726,11591
139726,11610
139726,11645
139726,11678
139726,11679
139726,11681
139726,11749
139726,12115
139726,12138
139726,12193
139726,12294
139726,12357
139708,11515
139708,11559
139708,11620
139708,11679
139708,11749
139708,11782
139708,11784
139708,11853
139708,11861
139708,11876
139708,12115
139708,12163
139708,12185
138688,11525
138688,11591
138688,11612
138688,11756
138688,12115
138232,11550
138232,11559
138232,11565
138232,11584
138232,11620
138232,11639
138232,11642
138232,11660
138232,11679
138232,11730
138232,11731
138232,11732
138232,11733
138232,11734
138232,11735
138232,11736
138232,11738
138232,11739
138232,11740
138232,11741
138232,11742
138232,11743
138232,11744
138232,11746
138232,11747
138232,11748
138232,11749
138232,11754
138232,11755
138232,11819
138232,11824
138232,11858
138232,11867
138232,11902
138232,11925
138232,11951
138232,12115
138232,12227
138232,12241
138232,12264
138232,12322
138232,12336
138232,12341
137621,11507
137621,11508
137621,11515
137621,11519
137621,11577
137621,11585
137621,11630
137621,11631
137621,11633
137621,11634
137621,11635
137621,11659
137621,11670
137621,11679
137621,11690
137621,11695
137621,11732
137621,11733
137621,11742
137621,11749
137621,11764
137621,11766
137621,11771
137621,11772
137621,11797
137621,11800
137621,11808
137621,11809
137621,11810
137621,11848
137621,11854
137621,11870
137621,11871
137621,11876
137621,11969
137621,12020
137621,12026
137621,12027
137621,12033
137621,12039
137621,12040
137621,12067
137621,12115
137621,12153
137621,12161
137621,12170
137621,12185
137621,12192
137621,12199
137725,11525
137725,11591
137725,11602
137725,11612
137725,12109
137725,12115
137725,12226
137725,12294
137725,12357
139421,11631
139421,11697
139421,11724
139421,11731
139421,11732
139421,11749
139421,11771
139421,11968
139421,12115
139421,12126
139421,12183
139421,12232
138786,11727
138786,11730
138786,11731
138786,11732
138786,11733
138786,11749
138786,11819
138786,12080
138786,12115
139122,11557
139122,11622
139122,11631
139122,11642
139122,11681
139122,11724
139122,11730
139122,11731
139122,11732
139122,11733
139122,11734
139122,11735
139122,11736
139122,11737
139122,11738
139122,11739
139122,11740
139122,11741
139122,11742
139122,11743
139122,11744
139122,11745
139122,11746
139122,11747
139122,11748
139122,11749
139122,11754
139122,11755
139122,11824
139122,11867
139122,11887
139122,11968
139122,12075
139122,12115
139122,12251
139361,11511
139361,11550
139361,11596
139361,11648
139361,11676
139361,11909
139361,11974
139361,12010
139361,12115
139361,12178
139361,12206
139361,12280
139361,12290
139361,12306
138369,11508
138369,11548
138369,11621
138369,11724
138369,11730
138369,11731
138369,11732
138369,11733
138369,11734
138369,11735
138369,11736
138369,11737
138369,11738
138369,11739
138369,11740
138369,11741
138369,11742
138369,11743
138369,11744
138369,11745
138369,11746
138369,11747
138369,11748
138369,11749
138369,11754
138369,11755
138369,11884
138369,12066
138369,12104
138369,12105
138369,12106
138369,12115
138369,12215
138369,12359
138369,12368
139778,11544
139778,11548
139778,11585
139778,11631
139778,11645
139778,11679
139778,11884
139778,11941
139778,12060
139778,12115
139778,12121
139778,12189
139778,12254
139778,12370
139778,12372
139132,11499
139132,11507
139132,11508
139132,11509
139132,11512
139132,11515
139132,11520
139132,11522
139132,11527
139132,11528
139132,11529
139132,11593
139132,11638
139132,11673
139132,11679
139132,11701
139132,11722
139132,11724
139132,11730
139132,11731
139132,11732
139132,11733
139132,11734
139132,11735
139132,11736
139132,11737
139132,11738
139132,11739
139132,11740
139132,11741
139132,11742
139132,11743
139132,11744
139132,11745
139132,11746
139132,11747
139132,11748
139132,11749
139132,11754
139132,11755
139132,11829
139132,11833
139132,11839
139132,11907
139132,11989
139132,11991
139132,11992
139132,11995
139132,11996
139132,11998
139132,11999
139132,12003
139132,12004
139132,12005
139132,12067
139132,12115
139132,12241
139132,12315
138268,11525
138268,11602
138268,11612
138268,11679
138268,12115
138268,12185
138268,12357
138321,11508
138321,11525
138321,11548
138321,11612
138321,11623
138321,12115
138321,12174
138321,12225
138087,11504
138087,11512
138087,11523
138087,11546
138087,11548
138087,11583
138087,11594
138087,11603
138087,11650
138087,11652
138087,11658
138087,11679
138087,11749
138087,11891
138087,11892
138087,11893
138087,11895
138087,12056
138087,12182
139339,11525
139339,11633
139339,11634
139339,11635
139339,11765
139339,11775
139339,11982
139339,12024
139339,12025
139339,12037
139339,12038
139339,12047
139339,12062
139339,12063
139339,12064
139339,12065
139339,12115
138401,11511
138401,11525
138401,11602
138401,11612
138401,11623
138401,11666
138401,11679
138401,12115
138401,12212
138401,12224
138401,12225
138401,12243
138401,12259
138401,12261
139760,11550
139760,11587
139760,11648
139760,11720
139760,11749
139116,11525
139116,11612
139116,11749
139116,12115
138024,11504
138024,11523
138024,11652
138024,11679
138024,11733
138024,11816
138024,11891
138024,11892
138024,11893
138024,11894
138024,11902
138024,12185
138024,12280
138794,11504
138794,11523
138794,11618
138794,11730
138794,11732
138794,11742
138794,11749
138794,12175
139259,11600
139259,11731
139259,11884
139259,12287
139181,11504
139181,11522
139181,11523
139181,11602
139181,11607
139181,11658
139181,11679
139181,11749
139181,11803
139181,12115
139181,12182
139181,12193
139181,12309
139634,11586
139634,11650
139634,11690
139634,11695
139634,11702
139634,11730
139634,11732
139634,11749
139634,11852
139634,11919
139634,11920
139634,11928
139634,12012
139634,12014
139634,12049
139634,12127
139634,12199
139634,12255
139634,12258
138397,11525
138397,11612
138397,11678
138397,11681
138397,11712
138397,12115
138397,12117
138397,12138
138397,12296
139342,11515
139342,11690
139342,11693
139342,11695
139342,11702
139342,11730
139342,11731
139342,11732
139342,11733
139342,11749
139342,11848
139342,11928
139342,12014
139342,12115
139342,12170
139342,12249
139342,12255
138951,11522
138951,11525
138951,11533
138951,11578
138951,11638
138951,11645
138951,11679
138951,11683
138951,11749
138951,11833
138951,11837
138951,11992
138951,11995
138951,12036
138951,12037
138951,12115
138951,12174
137860,11525
137860,11591
137860,11612
137860,11631
137860,11678
137860,11679
137860,11681
137860,11712
137860,11749
137860,11884
137860,12138
137860,12334
137860,12348
138366,11516
138366,11517
138366,11525
138366,11555
138366,11561
138366,11591
138366,11666
138366,11678
138366,11679
138366,11681
138366,11727
138366,11788
138366,12115
138366,12138
138366,12185
139824,11525
139824,11612
139824,11679
139824,11718
139824,11749
139824,12185
139824,12357
139287,11518
139287,11541
139287,11546
139287,11555
139287,11561
139287,11602
139287,11644
139287,11650
139287,11679
139287,11688
139287,11720
139287,11721
139287,11865
139287,11913
139287,11916
139287,11917
139287,11935
139287,11937
139287,12115
139287,12183
139287,12208
139287,12253
139287,12294
137941,11496
137941,11497
137941,11498
137941,11507
137941,11508
137941,11510
137941,11515
137941,11526
137941,11530
137941,11552
137941,11630
137941,11659
137941,11664
137941,11679
137941,11695
137941,11710
137941,11724
137941,11731
137941,11732
137941,11739
137941,11741
137941,11745
137941,11754
137941,11777
137941,11790
137941,11791
137941,11792
137941,11808
137941,11810
137941,11919
137941,11920
137941,11921
137941,11923
137941,11924
137941,12012
137941,12014
137941,12018
137941,12034
137941,12185
137941,12204
137941,12205
137941,12255
137941,12315
137941,12321
139823,11525
139823,11612
139823,11749
139823,12115
139382,11525
139382,11631
139382,11885
139382,12115
139382,12254
137661,11504
137661,11513
137661,11523
137661,11525
137661,11526
137661,11527
137661,11546
137661,11548
137661,11550
137661,11576
137661,11602
137661,11607
137661,11632
137661,11639
137661,11679
137661,11731
137661,11759
137661,11884
137661,11893
137661,12174
137661,12185
137661,12264
138791,11508
138791,11585
138791,11618
138791,11620
138791,11622
138791,11659
138791,11706
138791,11822
138791,12115
138791,12130
138791,12149
138791,12150
138791,12151
138791,12155
138791,12228
138791,12236
137861,11525
137861,11612
137861,12115
137664,11586
137664,11659
137664,11689
137664,11690
137664,11691
137664,11724
137664,11731
137664,11732
137664,11749
137664,11848
137664,12092
137664,12115
137664,12120
137664,12170
138548,11511
138548,11527
138548,11679
138548,11959
138548,12115
138548,12259
138044,11749
138044,12092
138044,12115
138946,11544
138946,11675
138946,11679
138946,11694
138946,11848
138946,11964
138946,12115
138946,12185
138260,11552
138260,11730
138260,11731
138260,11732
138260,11733
138260,11749
138260,11781
138260,11788
138260,12115
137692,11525
137692,11550
137692,11638
137692,11730
137692,11742
137692,11749
137692,11830
137692,11831
137692,11835
137692,11839
137692,11840
137692,11841
137692,11845
137692,12092
137692,12102
137876,11609
137876,11620
137876,11653
137876,11679
137876,11724
137876,11730
137876,11731
137876,11732
137876,11733
137876,11734
137876,11735
137876,11736
137876,11737
137876,11738
137876,11739
137876,11740
137876,11741
137876,11742
137876,11743
137876,11744
137876,11745
137876,11746
137876,11747
137876,11748
137876,11749
137876,11754
137876,11755
137876,12115
139556,11606
139556,11943
139556,11946
139556,12115
138403,11525
138403,11612
138403,11654
138403,11666
138403,12115
139113,11525
139113,11544
139113,11612
139113,11617
139113,11631
139113,11878
139113,11884
139113,11941
139113,12115
137707,11504
137707,11523
137707,11550
137707,11639
137707,11644
137707,11679
137707,11680
137707,11724
137707,11730
137707,11731
137707,11732
137707,11733
137707,11734
137707,11735
137707,11736
137707,11737
137707,11738
137707,11739
137707,11740
137707,11741
137707,11742
137707,11743
137707,11744
137707,11745
137707,11746
137707,11747
137707,11748
137707,11749
137707,11754
137707,11755
137707,11875
137707,11903
137707,12032
137707,12115
137707,12264
137707,12311
138267,11507
138267,11630
138267,11634
138267,11635
138267,11670
138267,11679
138267,11749
138267,11809
138267,12020
138267,12033
138267,12067
138267,12160
138267,12161
138267,12185
138267,12213
138267,12230
137950,11523
137950,11620
137950,11690
137950,11693
137950,11695
137950,11696
137950,11702
137950,11749
137950,12092
137950,12120
137950,12152
139064,11504
139064,11523
139064,11604
139064,11633
139064,11644
139064,11645
139064,11679
139064,11680
139064,11730
139064,11731
139064,11732
139064,11733
139064,11734
139064,11735
139064,11736
139064,11737
139064,11738
139064,11739
139064,11740
139064,11741
139064,11742
139064,11743
139064,11744
139064,11746
139064,11747
139064,11748
139064,11749
139064,11755
139064,11768
139064,11968
139064,12115
139064,12213
138508,11497
138508,11502
138508,11503
138508,11511
138508,11521
138508,11523
138508,11530
138508,11543
138508,11568
138508,11578
138508,11580
138508,11597
138508,11606
138508,11650
138508,11664
138508,11670
138508,11675
138508,11690
138508,11691
138508,11695
138508,11696
138508,11702
138508,11710
138508,11711
138508,11724
138508,11727
138508,11730
138508,11731
138508,11732
138508,11733
138508,11734
138508,11735
138508,11736
138508,11737
138508,11738
138508,11739
138508,11741
138508,11742
138508,11743
138508,11744
138508,11745
138508,11746
138508,11747
138508,11748
138508,11749
138508,11754
138508,11755
138508,11771
138508,11785
138508,11790
138508,11791
138508,11792
138508,11814
138508,11815
138508,11848
138508,11919
138508,11921
138508,11928
138508,11943
138508,11946
138508,11956
138508,11958
138508,11959
138508,11963
138508,11970
138508,11972
138508,11973
138508,12092
138508,12115
138508,12120
138508,12170
138508,12183
138508,12204
138508,12205
138508,12211
138508,12255
138508,12258
138000,11511
138000,11525
138000,11591
138000,11602
138000,11612
138000,11623
138000,11666
138000,12115
138000,12224
138000,12225
138000,12243
138000,12261
138439,11523
138439,11693
138439,11695
138439,11696
138439,11702
138439,11848
138439,11861
138439,11928
138439,12115
138439,12120
138439,12170
139123,11508
139123,11548
139123,11553
139123,11556
139123,11577
139123,11679
139123,11749
139123,11752
139123,12115
139123,12185
139360,11500
139360,11515
139360,11519
139360,11586
139360,11631
139360,11670
139360,11679
139360,11689
139360,11690
139360,11691
139360,11693
139360,11694
139360,11695
139360,11702
139360,11727
139360,11749
139360,11771
139360,11779
139360,11780
139360,11815
139360,11819
139360,11848
139360,11867
139360,11924
139360,11928
139360,11956
139360,11972
139360,12115
139360,12128
139360,12170
139360,12234
139360,12255
139360,12258
139360,12315
139360,12321
139360,12323
139360,12341
138156,11550
138156,11602
138156,11610
138156,11679
138156,11730
138156,11731
138156,11732
138156,11733
138156,11735
138156,11736
138156,11737
138156,11738
138156,11739
138156,11740
138156,11741
138156,11742
138156,11743
138156,11744
138156,11746
138156,11747
138156,11748
138156,11749
138156,11754
138156,11755
138156,12115
138156,12185
138156,12357
139202,11510
139202,11525
139202,11724
139202,11730
139202,11731
139202,11732
139202,11733
139202,11734
139202,11735
139202,11736
139202,11737
139202,11738
139202,11739
139202,11740
139202,11741
139202,11742
139202,11743
139202,11744
139202,11745
139202,11746
139202,11747
139202,11748
139202,11749
139202,11754
139202,11755
139202,12115
139202,12139
137710,11679
137710,11695
137710,11727
137710,11730
137710,11731
137710,11732
137710,11733
137710,11749
137710,11779
137710,11780
137710,12115
137710,12170
137710,12185
138933,11504
138933,11511
138933,11516
138933,11517
138933,11525
138933,11527
138933,11541
138933,11561
138933,11585
138933,11645
138933,11650
138933,11675
138933,11679
138933,11702
138933,11749
138933,11770
138933,11776
138933,11795
138933,11803
